id,publish_date,url,title,text
71,,https://www.bbc.com/news/health-54785032,Covid: The things we’re not being told as lockdown looms,"Covid: The things we’re not being told as lockdown looms Nick Triggle

Health correspondent

@nicktriggleon Twitter Published duration 6 days ago Related Topics Coronavirus pandemic

image copyright Getty Images

Lockdown 2.0 is on its way, with ministers saying they have been left with no choice if lives are to be saved and the NHS is not to be overwhelmed.

It seems to be an open-and-shut case. But as MPs prepare to vote on the lockdown a number of questions remain to be answered.

How will it be used to fix Test and Trace?

One of the benefits of lockdown, it has been suggested, is that it will provide time to fix England's NHS Test and Trace system.

It is routinely failing to meet its targets to reach people who test positive, and then obtain and contact their close contacts to ask them to isolate.

But solving that is easier said than done.

image copyright Reuters

Councils are now being encouraged to set up their own local contact-tracing teams to try to improve the reach of the service.

About one-third have something up and running, but most are just at the start with skeleton teams and IT struggles.

Directors of public health are frustrated they were only given money to do this as the second wave got under way, rather than earlier in the year when infection rates were lower and it would have been easier to build up.

What is more, very few people appear to be isolating. Research suggests fewer than one in five are doing so fully.

The government is now providing help - those on low incomes are getting £500 support payments. But that, some say, is not enough.

""The government simply doesn't understand the difficulties people face in terms of lost income and job insecurity,"" says one chief executive who has had in-depth negotiations with the government on the issue.

""We're doing all this work to try to reach them, but then don't help them isolate. What's the point?""

Exactly how close is the NHS to being overwhelmed?

The government presents detailed statistics on Covid. They show more than 9,000 patients are currently in hospitals in England.

But what we are not being told is exactly just how full hospitals are.

The Covid patients take up fewer than one in 10 beds.

So far, both NHS England and the Department of Health and Social Care have refused to reveal the number of available beds once you take into account patients being treated in hospital for other conditions.

Figures obtained by the Health Service Journal, which the BBC understands are correct, suggest just over 80% of beds are occupied.

That's actually a little bit lower than it was last winter, reflecting the fact that despite efforts to do more non-Covid work, such as cancer care and routine surgery, the numbers remain well below pre-pandemic levels.

It provides a bit of wriggle room, but not much. In fact, those areas like Manchester and Liverpool that have seen a significant proportion of the admissions are close to being full.

image copyright Getty Images

But there are a number of options the NHS has to increase capacity. One is to start cancelling non-urgent treatments - and some hospitals have already started to do this.

The other is to use the Nightingale field hospitals. The one in the North West has started taking non-Covid patients to ease the pressure on hospitals in that region.

Could the others be deployed? Possibly, although unions have questioned where the staff are going to come from to care for patients.

But regardless of that it is virtually impossible to assess just how acute the pressures are.

NHS leaders are due to hold a press briefing on Wednesday, which may shed some light on the issue.

Why has more not been done to protect the vulnerable?

We know the virus has killed a disproportionate number of people who are either elderly or have an underlying health condition.

Yet as the second wave has taken off, the number of outbreaks linked to care homes has started increasing, while one in five of the ""new hospital cases"" are actually people thought to have caught the virus in hospital.

This is a source of frustration for many experts.

Research shows that three-quarters of deaths in the first wave came from just 5% of the population judged to be at highest risk, according to modelling by Oxford University.

This 5% will include people in care homes and those sick enough to be in hospital for other conditions.

Prof Mark Woolhouse, an infectious diseases expert at Edinburgh University, says he cannot understand why more is not being done alongside the social distancing rules already in place to protect such groups.

It could, he believes, ""make a significant difference"" to the number of deaths. ""It's unconscionable we are not doing more.""

What could be done? A range of different suggestions have been put forward to government.

These include supporting multi-generational households by offering free hotel accommodation, boosting the care home workforce so staff do not need to work across multiple homes making it easier for infections to spread, and providing more testing to hospital staff and also those who having caring responsibilities.

How many people could actually die?

One of the most alarming charts presented by the government when it announced the latest lockdown on Saturday looked at a range of scenarios for the number of predicted deaths in England.

The worst projection suggested deaths could reach 4,000 a day - as the graph below shows.

But it now turns out that projection was out-of-date.

It was based on figures from the start of October, which show by now there should be 1,000 deaths a day. The current average is a quarter of that number.

What is more, the Public Health England and the Cambridge University team that produced it have since published reports based on the more recently available data.

Grilled by MPs on this on Tuesday, chief scientific adviser Sir Patrick Vallance said he apologised if it caused confusion.

Could the second wave have peaked?

What is also interesting is that none of the scenarios for deaths factored in the regional restrictions that the government has imposed since mid-October.

The UK's chief medical adviser Prof Chris Whitty was pressed on this by MPs on Tuesday. He argued while there were some signs the restrictions were starting to have an impact, it would not be enough to get infections down sufficiently.

But others question this. Prof Carl Heneghan, director of the Centre for Evidence-based Medicine at Oxford University, says he is concerned by the use of clearly out-of-date modelling.

He says making such predictions is notoriously difficult and any forecasts ""beyond two weeks"" come with a huge margin of error.

There is, he believes, some signs the rise in infections and in hospital cases is beginning to slow and would like to see that given time to play out.

Prof Tim Spector, who leads the Covid Symptom Study, has gone even further, tweeting the peak of the second wave may have passed.

But he said this would take one to two weeks to translate to hospital infections and four weeks to change the trend on deaths.

What is the impact of lockdown?

image copyright Reuters

The development of government policy is normally accompanied by a full assessment, comparing the benefit of doing something and balancing that against the cost.

When the UK first entered lockdown, this was not done.

And that seems to have been repeated again despite warnings about the indirect toll of lockdown - from mental health problems and people delaying seeking help for other health conditions, to the economic consequences.

Although Sir Graham Brady, chairman of the 1922 Committee of backbench Tory MPs, has challenged the prime minister to publish the assessment if one is available before MPs vote later.

The government though says it is making attempts to minimise the consequences, pointing to the extension of furlough payments so employers can claim up to 80% of staff wages.

And it has been at pains to stress the NHS is still there for non-Covid health issues. In fact, it says without lockdown other services would have to be cut back because of the rise in Covid cases.

But the fear is lockdown will act as a deterrent to those seeking care, while isolation and job worries will increase mental health problems.

University College London psychiatrist Prof Sonia Johnson is worried that there has been ""little specific focus on the costs of lockdown on the most marginalised and excluded"" in society.

The risk is that the cure is worse than the disease - and some believe we are not properly modelling this to help work out ahead of time if it is."
72,,https://www.bbc.com/news/technology-54797917,5G: Using drones to beam signals from the stratosphere,"But so far, the drone required is still on the drawing board and would need to be tested with a emission-free hydrogen fuel cell and 5G antenna on board."
73,,https://www.bbc.com/news/technology-54522442,How artificial intelligence may be making you buy things,"""The AI module is designed not only to do the obvious stuff, but it learns as it goes along and becomes anticipatory. It can start to build a picture of how likely you are to try a different brand, or to buy chocolate on a Saturday."""
74,,https://www.bbc.com/future/bespoke/made-on-earth/how-the-coffee-trade-survived-Covid-19.html,How the coffee trade survived Covid-19,"In what has been a strange year for those people forced to work from home, little daily habits have helped to sustain normality. But there are a lot of people you have to thank for your mid-morning coffee break.

This year has not been easy for people in the coffee industry, including 25 million smallholder farmers who are responsible for growing 80% of the world’s coffee. In total, 125 million people depend on coffee for their livelihood, from transporting and roasting the beans to selling the final product. Baristas and coffee shop owners were some of the first to close the doors to their businesses as lockdowns began. Some never reopened.

Despite the incredibly challenging working environment imposed by Covid-19 restrictions, consumers have still been able to get their hands on their favourite drink, thanks largely to the resilience of coffee producers and supply chains.

Why have some parts of the industry thrived while others struggled to survive? And how did producers and retailers innovate to keep delivering our daily caffeine hit?"
75,,http://www.bbc.com/news/in_pictures,In Pictures,"English Heritage/PA Media Copyright: English Heritage/PA Media

A blue plaque has been unveiled at late photographer Sir Cecil Beaton's home.

The fashion and society photographer welcomed visitors from Greta Garbo to the Queen Mother at 8 Pelham Place in South Kensington, his residence and studio for 35 years.

He took portraits of Sir Mick Jagger, Twiggy, playwright Arthur Miller and artists Gilbert and George at the address.

English Heritage senior historian Howard Spencer said: ""Cecil Beaton was renowned not only as a highly innovative portrait photographer but also for his Oscar-winning work as a designer on films like Gigi and My Fair Lady. ""

It seems fitting to honour him at the address that he called home throughout some of the most pivotal points of his career.""

Sir Cecil also took pictures of the royal family, and was Vogue's long-running chief photographer, a war photojournalist and a diarist.

He suffered from a debilitating stroke in 1974 and died in 1980 at the age of 76."
76,,http://www.bbc.com/news/uk-scotland-54800689,How a Frenchman captured the 'exotic' Glasgow in 1980,"It was not until 2016 when some of the people in the photos were traced that he discovered the boy was crying because his mother was in hospital. ""I did not know that until then,"" Depardon says."
77,,http://www.bbc.com/news/scotland,Scotland,"Scotland fly-half Duncan Weir admits he found it ""hard to watch"" social media when left out of the national squad but is now relishing the chance to lead the side in Autumn Nations Cup.

Read more next"
78,,http://www.bbc.com/news/in-pictures-54863757,In pictures: How the UK marked Remembrance Sunday,"The socially distanced event, which was closed off to the public because of the four-week national lockdown in England, saw The Queen, the Prince of Wales, the prime minister and the leader of the opposition, Sir Keir Starmer, all pay their respects."
79,,http://www.bbc.com/news/world-africa-54828934,Africa's week in pictures: 30 October - 5 November 2020,A selection of the week's best photos from across the continent and beyond:
80,,http://www.bbc.com/news/uk-54815677,Covid-19: The last thing I bought before England's lockdown 2.0,"On the prospect of another lockdown, Elizabeth, 58, says: ""We are positive about it all now. We look forward to reinstating our walks."" Her daughter adds: ""It's my mum and dad's ruby wedding anniversary in November and we were going to Tenerife but can't now. We are now finding other things to do to celebrate. We'll find something."""
81,,http://www.bbc.com/news/election-us-2020-54267454,US election 2020: Trump and Biden pictured through the years,"It was not until June 2015 that Mr Trump formally announced his entrance into the race for the White House. His campaign for the presidency was rocked by controversies, including the emergence of a recording from 2005 of him making lewd remarks about women, and claims, including from members of his own party, that he was not fit for office."
82,,https://www.bbc.co.uk/news/uk-54882091,"Covid: NHS ready for new vaccine roll-out, says Hancock","""But I think we have to take that leap of faith, that's the evidence we've got at this point and 90% is pretty good,"" he told BBC Radio 4's Today programme. ""It's pretty likely that even if it's less effective in elderly people than in younger people it will still work to some extent."""
83,,http://bbc.co.uk/news/uk-politics-54882088,Brexit: Government's bill suffers heavy House of Lords defeat,"She added: ""I am sure some in government will initially react with bravado and try to dismiss tonight's historic votes in the Lords. To do so, however, would underestimate the genuine and serious concerns across the UK and beyond about ministers putting themselves above and beyond the rule of law."""
84,,https://www.bbc.co.uk/programmes/articles/1P2JswH9d8mHH4LQVvxSp0X/the-outlandish-tour-of-scotland-with-sam-heughan-and-graham-mctavish-is-the-armchair-adventure-we-all-need-right-now,The ‘Outlandish’ tour of Scotland with Sam Heughan and Graham McTavish is the armchair adventure we all need right now,We collect information on how quizzes are used so we can make them even better. Find out more.
85,,https://www.bbc.co.uk/programmes/articles/wcc440gh41xg35RbhwtsBf/i-didnt-leave-my-house-for-16-weeks,'I didn't leave my house for 16 weeks',"Amy Wilson (above), aged 38, is from Liverpool. She said she found the interest in her rare condition from medical professionals made her feel “not important"".

“You end up with about 10 people in the room all staring at you and asking questions,” she said.

“When you’re in pain or concerned about your health, maybe that is not always the best case to have those people in there.

“It makes you feel you’re not as important as a person, but just an educational tool.”

Amy also spoke about the words people used to describe those with disabilities. She said she would like to see children taught the right language in schools.

“Wheelchair-bound – that’s one of the worst ones for me,” she said."
87,,https://www.bbc.co.uk/news/explainers-54880084,Covid: Who will have the Pfizer vaccine first and when can I get it?,"Covid: Who will have the Pfizer vaccine first and when can I get it? By James Gallagher

Health and science correspondent Published duration 14 hours ago Related Topics Coronavirus pandemic

image copyright Getty Images

A vaccine which can prevent nine out of 10 people getting Covid-19 is set to be put forward for emergency approval.

Its developers, Pfizer and BioNTech, said it had been tested on 43,500 people, with no safety concerns raised.

What is the new vaccine and how effective is it?

The vaccine trains the immune system to fight coronavirus.

It is a new type of vaccine called an RNA vaccine and uses a tiny fragment of the virus' genetic code. This starts making part of the virus inside the body, which the immune system recognises as foreign and starts to attack.

It is given in two doses - three weeks apart - and early data suggests it protects more than 90% of people from developing Covid symptoms.

Has this type of vaccine ever been used before?

There are no RNA vaccines that have been approved for use in people.

The concept has been researched before and people have been given them in clinical trials for other diseases.

The vaccine will be considered by regulatory agencies around the world, which will decide whether the jab can be approved for use.

Who will get it first and how soon can I have it?

It depends how old you are, as age is the biggest risk factor for severe Covid-19.

In the UK, older care home residents and care home staff are top of the preliminary priority list. They are followed by health workers such as hospital staff.

People are then ranked by age, with people under 50 at the bottom of the list.

The first jabs may take place before Christmas if everything goes smoothly.

The vaccine will be delivered through care homes, GPs and pharmacists as well as ""go-to"" vaccination centres set up in venues such as sports halls.

However, there are huge logistical challenges to overcome - not least the need to store the vaccine at minus 80C, something beyond your local GP surgery.

Will it offer lasting protection?

It is impossible to know and we will find the answer only by waiting.

If immunity does not last then it may be necessary to have a vaccine every year, in the same way as for flu.

The data did not show whether protection from Covid-19 was the same in all age groups. However, earlier studies did suggest young and old people could produce an immune response.

There will also be some people - such as those with a weak immune system - who will not be able to have the vaccine.

image copyright Getty Images

Could the vaccine have long-term health effects?

Nothing in medicine is 100% safe - even something we take without thinking, like paracetamol, poses risks.

The data so far is reassuring - trials on 43,500 people discovered no safety concerns, although mild side effects have been reported.

If there were highly dangerous and common consequences of this vaccination, they should have become apparent.

However, rarer side effects may emerge as millions of people are immunised.

Will it mean we don't need lockdown?

Hopefully yes, but not for some time.

If enough people are immune then the virus would stop spreading and we would not need other measures for controlling the virus.

The challenge, however, is getting from now to that point.

There is still the monumental challenge of manufacturing enough vaccine and actually getting it into people. It is all going to take time and we need something to control the virus until then.

So, testing, lockdowns, social distancing, and mask wearing are going to be a feature of our lives for a while yet.

What if the virus mutates?

Viruses mutate all the time, it's what they do. The question is, will they mutate in a way that changes their behaviour?

So far there is no sign of that happening, but it is possible that in the future the virus may change so the vaccine becomes less effective.

If that happens, then a new coronavirus vaccine may need to be designed.

This is not unusual. A new flu vaccine is developed each year to try to match the strains of flu that are doing the rounds.

And the RNA vaccine technology is very easy to tweak so this should not be a major problem.

image copyright Getty Images

Why can it only be made by Pfizer?

The vaccine has been designed and developed by Pfizer and BioNtech, and they own the intellectual property.

They already have the manufacturing capacity to produce 1.3 billion doses by the end of next year, but could partner with others to increase capacity even further.

What do we still need to know about the vaccine?

The announcement gave us the headline, but there is a still lack of fine detail.

We do not know if the vaccine stops you catching and spreading the virus or just stops you from getting ill. We also don't know how protective the vaccine is in different age groups.

These will be crucial for understanding how it will be used.

What does this mean for other vaccines?

It is good news. It shows that a coronavirus vaccine is possible, which we didn't know a couple of days ago.

As many of the vaccines are targeting the same part of the virus - what's known as the spike protein - it raises hopes they will work too.

There are around a dozen vaccines in the final stages of clinical development.

No vaccine has gone from the drawing board to being proven highly effective in such a short period of time."
88,,https://www.bbc.co.uk/news/uk-england-manchester-54868143,Covid-19: 'I've been abused because my name is Corona',The name comes from the Latin word for crown and also means the aura around stars or the moon. It is quite a common Spanish surname but less so as a forename.
90,,https://www.bbc.co.uk/news/world-us-canada-54880774,Donald Trump fires Defence Secretary Mark Esper,"Top Democrat Nancy Pelosi criticised the decision. ""The abrupt firing of Secretary Esper is disturbing evidence that President Trump is intent on using his final days in office to sow chaos in our American Democracy and around the world,"" said the speaker of the House of Representatives."
93,,https://www.bbc.co.uk/news/live/uk-54885037,Coronavirus: Record UK redundancy rise as hopes pinned on vaccine,"PA Media Copyright: PA Media Vaccine Taskforce chairwoman Kate Bingham volunteered to be part of the trial of the Novavax vaccine Image caption: Vaccine Taskforce chairwoman Kate Bingham volunteered to be part of the trial of the Novavax vaccine

Continuing his round of interviews, the health secretary speaks to BBC Radio 4's Today programme, where he's asked about criticism of the Vaccine Taskforce chairwoman Kate Bingham.

He's asked about reports it used a team of eight PR consultants at a cost of £670,000.

The government has also denied claims that she shared sensitive information about the UK vaccination plans with private investors , saying she only discussed publicly available information.

Matt Hancock said: ""Frankly, what matters is the substance of what the Vaccine Taskforce has achieved.""

He said the UK is ""one of the best-placed countries around the world"" after securing supplies of 340 million doses of six separate vaccines, including leading candidates from Pfizer-BioNTech and AstraZeneca.

Hancock said he was not aware of the PR contract, which was signed off by an official in the Department for Business, Energy and Industrial Strategy.

""I’m comfortable with he fact that we have secured this unbelievable array of vaccines and we are delivering it as fast as we can,"" he said."
95,,https://www.bbc.co.uk/news/uk-wales-54877005,Covid-19: Wales A-level and GCSE decision to be announced,"Its national official for Wales Neil Butler said there was a lot of work to be done in a short space of time and it would be ""highly inappropriate"" and ""unfair and unwise"" to place an extra burden on schools."
96,,https://www.bbc.co.uk/news/uk-northern-ireland-54882357,Coronavirus: NI Executive meeting again over restrictions,"Michael Cafolla, who runs a large cafe in Newtownards, County Down, called on the executive to ""consult with people on the coal face of this industry, look at the evidence and make sure that the evidence backs up the decisions that are made""."
97,,https://www.bbc.co.uk/programmes/articles/5GY85WxdKr3BgQDGYnSj3zd/play-radio-2s-ultimate-one-hit-wonders-quiz,Play Radio 2's Ultimate One Hit Wonders Quiz,We collect information on how quizzes are used so we can make them even better. Find out more.
98,,https://www.bbc.co.uk/news/uk-england-tyne-54280708,Rupert Bear turns 100: The adventures continue,"""I lived in Ferryhill, it was a mining town, everything was very black and white - the TV was black and white, the newspaper was black and white, and then on Christmas Day I got my first annual and there was this amazing blaze of colour and imaginative stories, and I was just hooked from then on,"" says Stuart, who has also illustrated Postman Pat and Kipper the Dog."
99,,https://www.bbc.co.uk/news/entertainment-arts-54799488,The Crown: Will Gompertz reviews season four of the Netflix show ★★★★☆,"That's fine for large swathes of the show, in which Colman's Queen goes about her daily business of lunching with her mother and sister and giving orders to her private secretary. But in the scenes where she needs to be the ice Queen - an audience with Margaret Thatcher about Britain's attitude to apartheid in South Africa, or coming face-to-face with Michael Fagan who had broken into Buckingham Palace - she is too accommodating and the dramatic tension peters out."
100,,https://www.bbc.co.uk/news/uk-england-suffolk-54874261,Ed Sheeran collectables fetch £400k at legacy auction,"Mrs Long said: ""Seeing the huge amount we have raised fills all of us on the auction team with joy, knowing our wonderful legacy projects can now become a reality."""
101,,https://www.bbc.co.uk/news/entertainment-arts-54870962,"MTV EMAs: BTS, Lady Gaga and Little Mix dominate distanced awards","Lewis Hamilton presented the ""video for good"" award to H.E.R. for I Can't Breathe - which compiled footage of protests against police brutality and systemic racism from around the world, culminating with a register of the names of people who have been killed, including George Floyd and Breonna Taylor."
102,,https://www.bbc.co.uk/news/extra/8rvpt6bclh/wheelchair-warriors-disability-discrimination-act,The wheelchair warriors,"Barbara Lisicki felt angry and ignored.

“There was no sense of outrage anywhere until we started really pushing it,” she says. “Disabled people were so clearly socially excluded.”

In the early 1970s, Barbara was living in north London with her mum and brothers. As a young child, she was “non-disabled”.

She couldn’t get on with the rules at her “posh and very strict school” and her sense of personal justice was already being tested.

“I got expelled. It was a convent run by nuns. I was rejecting the mindless discipline and religious zealotry.

“I built up so many detentions there wasn’t enough time in the year for me to do them all.”

Barbara Lisicki with her former partner and fellow campaigner Alan Holdsworth

Soon afterwards, Barbara developed a high temperature which wouldn’t go away - it was an early sign that her life was going to change.

Eventually, she ended up at a specialist juvenile rheumatology hospital in Taplow, Buckinghamshire. She remained there for over a year.

Barbara tells me she was diagnosed with juvenile rheumatoid arthritis which causes pain, swelling and stiffness in her joints. It’s an autoimmune condition usually affecting the hands, feet and wrists. As Barbara puts it: “It’s basically where your body starts attacking itself.”

She made some friends at Taplow, but describes the overall experience as “horrible and oppressive”.

Once again, she found herself breaking the rules - regularly escaping the ward with an older girl.

In the hospital, they were made to use wheelchairs so as not to put too much weight on their hips.

“But we used to dump the wheelchairs in the bushes and hitchhike to the pub,” says Barbara. “They’d be sending out search parties and we’d be down there having a vodka and lime. I was 16.”

Barbara Lisicki

Barbara acknowledges she was smart, well-read and “a player”. She got a degree at university and a postgraduate teaching qualification.

“I thought: ‘I’m not going to be able to do a manual or factory job. Basically, I’m going to have to do something where I can sit down a lot!’”

But she struggled to get a teaching job.

That’s when her “get it” moment happened. She realised that employers were unwilling to offer a job to a disabled person. Many disabled people have “get it” moments, including me.

I'm blind, and when I was in my early 20s a security guard tried to stop me taking my guide dog into a cinema. Other staff helped me, but for the whole film I was worried I’d be made to leave, when I hadn’t done anything wrong.

Barbara says her opportunities were blocked by discrimination.

“I put down [on application forms] I had a long-term condition - I’m not even sure I used the term disabled person. I simply wasn’t getting jobs.”

“Everybody I qualified with on the teaching course got taken on except me. I’d done better than many of them - achieving credits and distinctions.

“It just struck me then, it was because I had an impairment. I was a disabled person.”"
103,,https://www.bbc.co.uk/news/uk-england-leicestershire-54871244,Hinckley railway bridge sits top of 'most bashed' chart,"Chairman Sir Peter Hendy said: ""We've done a lot of work with partners across the industry in recent years to tackle bridge strikes, and whilst it's encouraging to see our work is paying off with numbers now on the decline, there's a lot more to be done to cut the unnecessary delays, costs and safety risks they pose."""
104,,https://www.bbc.co.uk/news/uk-england-beds-bucks-herts-54830873,24 Hours in Police Custody: Drug smuggling ring busted by boss' dashcam,"""They [the criminals] were operating at an extremely high level and were well connected in the UK and internationally. They had pulled it off 37 times before and after every success maybe they got a bit complacent."""
105,,https://www.bbc.co.uk/news/science-environment-54858638,Joe Biden: How the president-elect plans to tackle climate change,"The UK government, which will run the Glasgow talks, will want every country to update their national carbon cutting plans with tougher targets than they submitted in in 2015. They will also want as many nations as possible to commit to net zero emissions by 2050."
106,,https://www.bbc.co.uk/news/uk-england-norfolk-54874229,Norwich crane climate protester comes down,"Mr Sidney said he was protesting in the hope that politicians would get behind the Climate and Ecological Emergency Bill, and that local plans for the Wensum Link Road would be reviewed."
108,,https://www.bbc.co.uk/news/uk-scotland-54844546,Farming faces 'historic' shift to cut greenhouse gas emissions,"It also says there should be more ""multifunctional land use"" - such as agroforestry, where trees which remove carbon dioxide from the atmosphere are planted in fields where livestock are kept."
111,,https://www.bbc.co.uk/programmes/articles/8h3FB5DzDRN4pjZSCZX74K/why-no-one-could-save-the-man-who-co-founded-the-white-helmets,Why no-one could save the man who co-founded the White Helmets,"The death of James Le Mesurier, at the age of 48, made headlines around the world. His body was found in the early hours of 11 November 2019, on the cobblestones of Ali Pasha Street on the West side of Istanbul, Turkey. He had apparently fallen from the roof of his apartment.

Days before, the Russian foreign ministry had accused him of being a British spy, a claim vigorously denied by Britain’s then ambassador to the UN Dame Karen Pierce. Rumours swirled in the Russian, Syrian and Turkish media.

The Turkish police were on high alert. It had only been a year since the state sanctioned murder of the journalist Jamal Khashoggi, at the Saudi Arabian embassy in Istanbul. There were concerns that something similar might have happened to Le Mesurier. The Syrian President, Bashar al-Assad, made the bizarre claim that the whole thing was in some way connected to the death of Jeffrey Epstein.

Questions about who James Le Mesurier really was had dogged him for years. That’s because he was the co-founder of an organisation called the White Helmets, a civil defence force that works in rebel held areas of Syria. Dressed in hard hats and fleece jackets, they rescue people from under the rubble of buildings bombed by the Syrian and Russian militaries. James Le Mesurier’s charity, Mayday Rescue, was responsible for providing the White Helmets with training and equipment."
112,,https://www.bbc.co.uk/news/business-54872105,Four in 10 keep 'money secrets' from loved ones,"""Eventually I admitted it to him and actually acknowledged the amount of debt I now had - he supported me to get onto a debt payment plan which I have been paying for just over a year now, and we are far more financially stable."""
115,,https://www.bbc.co.uk/news/uk-wales-54874870,Newport driver jailed for 10 years for ramming scooter rider,"Verrall's trial heard he had dumped the car and reported it stolen. When he was shown CCTV footage of what happened, he told police: ""That doesn't even look like me."""
117,2020-10-27 00:01:14.742367+00:00,https://www.bbc.co.uk/bbcthree/article/f2b92a97-66d8-42b5-8d70-6a38c29b82e1?xtor=CS8-1000-[Discovery_Cards]-[Multi_Site]-[SL01]-[PS_BBC_THREE~N~~A_CoerciveControl],Coercive control: 'I was 16 and thought it was normal',"The time she remembers most, Zach was visiting her at university. She had paid for him to come and see her and they'd spent the day together. She was curled up on Zach’s chest in bed. That was when he told her, ""I could just snap your neck now, if I wanted to."""
118,,https://www.bbc.co.uk/iplayer/episode/p08vx2ws/angels-of-the-north-series-2-5-reopening?xtor=CS8-1000-[Discovery_Cards]-[Multi_Site]-[SL01]-[PS_IPLAYER~N~~P_AngelsoftheNorthS2_Ep1],Angels of the North - Series 2: 5. Reopening,"Gateshead’s Longlox girls are reunited as they prepare to return to work post-lockdown, and Sammyjo is feeling the pressure to get everything in place for her clients. More"
119,,https://www.bbc.co.uk/news/help-41670342,Learn how the BBC is working to strengthen trust and transparency in online news,"If an article has been edited since publication to correct a material inaccuracy, a note will be added at the end of the text to signal to the reader there has been an amendment or correction with the date of that change. If there is a small error in a story that does not alter its editorial meaning (eg name misspelling), the correction will be made without an additional note."
173,,http://www.bbc.com/news/world_radio_and_tv,BBC World News: 24 hour news TV channel,"Video 1:59

From BBC World News

The former Labour prime minister Gordon Brown on how he believes Joe Biden will change the US presidency."
174,,http://www.bbc.com/news/reality_check,Reality Check,"President Trump tweeted this last night – let’s take a look at each of the claims in it.

Claim one: “THE OBSERVERS WERE NOT ALLOWED INTO THE COUNTING ROOMS”

Poll watchers were allowed to observe the counting in most states although they generally needed to be registered in advance.

There was a video showing a certified poll watcher being turned away from a polling station in Philadelphia, but as we reported this was due to confusion about the rules and he was later allowed in.

Hundreds of poll watchers were admitted to counts across the country.

Claim two: “I WON THE ELECTION, GOT 71,000,000 LEGAL VOTES”

He has won almost 71 million votes, but that has not been enough to win the election. Joe Biden received over 74 million and more importantly won enough states to take the presidency.

Claim three: “BAD THINGS HAPPENED WHICH OUR OBSERVERS WERE NOT ALLOWED TO SEE. NEVER HAPPENED BEFORE”

President Trump has offered no evidence for this.

Claim four: “MILLIONS OF MAIL-IN BALLOTS WERE SENT TO PEOPLE WHO NEVER ASKED FOR THEM!”

Registered voters in nine states and Washington DC were sent mail-in ballots without having to ask for them.Only one of those states – Nevada – ended up with a contentious result.

There are safeguards for all postal voting – you can read more about it here."
175,,http://www.bbc.com/news/the_reporters,Long Reads,"Len Johnson beat the best Britain had to offer but was denied his place as national champion because of the colour of his skin.

Read more next"
176,,http://www.bbc.com/news/election/us2020/results,US Election 2020 Results,"State results list

States are placed by Edison Research/Reuters in one of the five categories below, based on how they were expected to vote before election night.

The 'Tossup' states are those which Donald Trump and Joe Biden both have a chance of winning, while 'Lean' shows where it is more likely that one particular candidate will win. The 'Solid' states are where it is much more likely that one party's candidate will win.

A good sign a candidate is doing well is if they win states that are not expected to go their way. The proportion of votes counted is represented in the column labelled % EXP, which shows how many of the total expected votes have been counted so far."
177,,http://www.bbc.com/news/have_your_say,Your Coronavirus Stories,"Video caption: Covid: Pentre family's mother and two sons die within five days

Covid: Pentre family's mother and two sons die within five days"
179,,http://www.bbc.com/news/northern_ireland,Northern Ireland,"A 79-year-old, who has Parkinson's, had his car set on fire during disorder in Galliagh on Friday.

Read more next"
182,,http://www.bbc.com/news/business-45489065,New Economy,"'Working from home has made childcare easier'

Although studies suggest women have been doing more childcare and chores during the pandemic, could the big rise in working from home actually help mothers better balance their careers and family life."
183,,http://www.bbc.com/news/business-11428889,Technology of Business,"By checking what's in your fridge artificial intelligence can create new recipes, but do they work?

Read more next"
184,,http://www.bbc.com/news/business/business_of_sport,Business of Sport,"PA Media Copyright: PA Media Rick Parry spoke to MPs via videolink Image caption: Rick Parry spoke to MPs via videolink

Sport bosses warned of huge financial losses due to the coronavirus pandemic when they appeared before the Digital, Culture, Media and Sport (DCMS) committee of MPs.

English Football League chairman Rick Parry warned clubs could face a £200m hole by September while the English and Wales Cricket Board chief Tom Harrison said it could cost the body £380m.

Rugby Football Union chief executive Bill Sweeney added cancelling England's Autumn Tests, against New Zealand, Tonga, Argentina and Australia, could cost £107m.

Parry also warned that the ""lawyers are going to get wealthy"" if the Premier League tried to stop three teams being promoted and relegated as part of plans to bring the season to a close.

Sport England chief executive Tim Hollingsworth said his organisation's Community Emergency Fund for grassroots clubs hit by effects of the Covid-19 outbreak was oversubscribed.

""We would expect 4,000 applications in a year - over the last five weeks we have had 7,500 applications,"" he told the DCMS committee."
185,,http://www.bbc.com/news/business-12686570,Global education,"While the cost of college education in the US has reached record highs, Germany has abandoned tuition fees altogether for both German and international students. An increasing number of US students are taking advantage.

Read more next"
